Timestep,1Hz,,
3.1643,0,40.052627,40.334305
3.1652,0,40.056243,40.340467
3.1647,0,40.063328,40.33336
3.164,0,40.074004,40.336028
3.1665,0,40.061775,40.341268
3.1649,0,40.059397,40.331613
3.1664,0,40.066142,40.336537
3.1651,0,40.073446,40.32419
3.1649,0,40.053016,40.335058
3.1655,0,40.056195,40.347697
3.1663,0,40.045179,40.333044
3.1662,0,40.069394,40.335422
3.166,0,40.049449,40.326034
3.1658,0,40.06425,40.336829
3.1648,0,40.063352,40.335567
3.1649,0,40.06311,40.341875
3.1645,0,40.043965,40.333651
3.1654,0,40.054545,40.321667
3.1658,0,40.047071,40.33057
3.1654,0,40.054132,40.341996
3.1658,0,40.059373,40.332317
3.1652,0,40.056826,40.3214
3.1655,0,40.0618,40.335107
3.165,0,40.0626,40.344276
3.1656,0,40.062333,40.344373
3.1644,0,40.060053,40.345004
3.1639,0,40.05554,40.346314
3.1653,0,40.066871,40.354732
3.1649,0,40.056486,40.328338
3.1639,0,40.052919,40.342966
3.1659,0,40.055442,40.337848
3.1655,0,40.066895,40.33547
3.1657,0,40.040423,40.327198
3.1654,0,40.057771,40.329259
3.1655,0,40.053065,40.349298
3.1648,0,40.06311,40.336416
3.1652,0,40.055176,40.318659
3.1652,0,40.047338,40.342845
3.1656,0,40.04957,40.328338
3.1645,0,40.062091,40.344495
3.1647,0,40.046949,40.329357
3.1655,0,40.064129,40.345804
3.1656,0,40.061436,40.326737
3.1657,0,40.038384,40.330254
3.1686,0,40.062722,40.337848
3.1654,0,40.057408,40.330352
3.1653,0,40.052894,40.317106
3.1643,0,40.051876,40.324093
3.1658,0,40.050807,40.332122
3.1654,0,40.059955,40.332535
3.1648,0,40.057432,40.32237
3.1655,0,40.03523,40.335106
3.1658,0,40.049861,40.333723
3.1655,0,40.0626,40.327537
3.1659,0,40.049983,40.331298
3.165,0,40.047362,40.316305
3.1659,0,40.049691,40.329187
3.1651,0,40.049497,40.332995
3.1646,0,40.046755,40.324796
3.1653,0,40.054302,40.338163
3.1643,0,40.055709,40.314462
3.1647,0,40.05156,40.330327
3.1666,0,40.050977,40.330109
3.1659,0,40.054374,40.319313
3.1655,0,40.061532,40.32465
3.1655,0,40.070388,40.317857
3.166,0,40.048138,40.338187
3.1658,0,40.053889,40.323195
3.1658,0,40.049545,40.317032
3.1646,0,40.04428,40.312496
3.1653,0,40.068302,40.332874
3.1658,0,40.057504,40.334087
3.167,0,40.052797,40.332656
3.1655,0,40.058693,40.311987
3.1662,0,40.057019,40.317227
3.1656,0,40.051122,40.328434
3.1663,0,40.055078,40.32693
3.1655,0,40.053889,40.307547
3.1652,0,40.053622,40.314558
3.1649,0,40.069612,40.328725
3.1668,0,40.062187,40.32858
3.1647,0,40.059615,40.313636
3.1663,0,40.052287,40.313952
3.1656,0,40.046803,40.321205
3.1656,0,40.058839,40.321957
3.1666,0,40.045202,40.331612
3.1664,0,40.059372,40.343596
3.1663,0,40.057358,40.352863
3.1663,0,40.067549,40.332486
3.1661,0,40.058499,40.345634
3.166,0,40.048089,40.33268
3.1662,0,40.06738,40.326494
3.1666,0,40.043237,40.326009
3.1647,0,40.052506,40.336731
3.165,0,40.057528,40.332292
3.1652,0,40.058208,40.326785
3.167,0,40.038384,40.341535
3.1665,0,40.057577,40.326518
3.1646,0,40.057868,40.327901
3.166,0,40.060804,40.324286
3.1657,0,40.056145,40.330545
3.1661,0,40.056364,40.334402
3.1667,0,40.051074,40.332389
3.1669,0,40.056606,40.3361
3.1651,0,40.067938,40.308857
3.1661,0,40.051778,40.310167
3.1658,0,40.054277,40.31958
3.165,0,40.042582,40.314437
3.1649,0,40.058984,40.335566
3.1647,0,40.059712,40.323195
3.1654,0,40.040907,40.322224
3.1669,0,40.071698,40.320259
3.1657,0,40.051341,40.323559
3.1659,0,40.061411,40.319434
3.1666,0,40.069636,40.323292
3.1661,0,40.048939,40.31679
3.1669,0,40.062939,40.31696
3.1653,0,40.065584,40.321788
3.1656,0,40.061775,40.318707
3.1655,0,40.054616,40.325378
3.1659,0,40.063303,40.319143
3.1675,0,40.054956,40.330812
3.1651,0,40.061993,40.310191
3.1656,0,40.053792,40.314364
3.1652,0,40.072961,40.304418
3.1653,0,40.058208,40.322418
3.1658,0,40.045129,40.315528
3.167,0,40.044207,40.311696
3.1668,0,40.070194,40.309294
3.1666,0,40.072936,40.331322
3.1657,0,40.05714,40.33154
3.1648,0,40.063255,40.325281
3.1647,0,40.056582,40.311332
3.1653,0,40.040301,40.315795
3.165,0,40.054859,40.33217
3.166,0,40.059663,40.329696
3.1676,0,40.061483,40.320599
3.1659,0,40.051995,40.323121
3.167,0,40.057601,40.319628
3.1664,0,40.05566,40.318416
3.1664,0,40.060998,40.317566
3.1655,0,40.056849,40.329065
3.1659,0,40.056388,40.335882
3.167,0,40.041708,40.327027
3.1663,0,40.03882,40.316135
3.1656,0,40.045056,40.312544
3.1654,0,40.041174,40.316668
3.166,0,40.054907,40.32021
3.166,0,40.042217,40.318076
3.1665,0,40.06505,40.3107
3.1658,0,40.049666,40.328434
3.1655,0,40.054446,40.328846
3.1665,0,40.07376,40.326323
3.1655,0,40.058935,40.343523
3.1666,0,40.052553,40.322587
3.1663,0,40.056144,40.329816
3.1657,0,40.050976,40.318463
3.1653,0,40.057528,40.319919
3.1665,0,40.061725,40.331394
3.165,0,40.060148,40.334183
3.1663,0,40.070266,40.337385
3.1665,0,40.054324,40.327633
3.1657,0,40.04935,40.30956
3.1654,0,40.052286,40.312495
3.1657,0,40.055805,40.324383
3.1665,0,40.04229,40.325426
3.1648,0,40.064443,40.313005
3.1664,0,40.045444,40.330034
3.1663,0,40.057746,40.336148
3.1662,0,40.059445,40.313102
3.166,0,40.056096,40.306843
3.1665,0,40.042314,40.333091
3.1666,0,40.063157,40.34083
3.1646,0,40.049375,40.335784
3.1654,0,40.063982,40.319822
3.1649,0,40.052966,40.328458
3.1662,0,40.068762,40.316959
3.1652,0,40.055829,40.325862
3.1658,0,40.064758,40.335153
3.1649,0,40.050054,40.323
3.1653,0,40.055441,40.32693
3.1664,0,40.053209,40.32579
3.1665,0,40.050806,40.312835
3.165,0,40.059396,40.316328
3.167,0,40.055805,40.333844
3.1667,0,40.055271,40.329307
3.1654,0,40.059445,40.321835
3.1668,0,40.074949,40.307134
3.1671,0,40.045371,40.29612
3.1666,0,40.055805,40.325838
3.1663,0,40.053912,40.306479
3.1666,0,40.045128,40.315528
3.1666,0,40.060876,40.315625
3.1663,0,40.060269,40.300463
3.1662,0,40.058547,40.306018
3.1663,0,40.053208,40.296314
3.1657,0,40.054155,40.313999
3.1659,0,40.055489,40.312786
3.1657,0,40.046123,40.313975
3.1655,0,40.068204,40.312762
3.1656,0,40.050709,40.312737
3.1673,0,40.048841,40.304684
3.1667,0,40.0642,40.314218
3.1657,0,40.053766,40.3238
3.1666,0,40.062332,40.315989
3.1661,0,40.058983,40.320283
3.1668,0,40.055295,40.315139
3.1656,0,40.047967,40.31036
3.167,0,40.045614,40.320743
3.1668,0,40.045686,40.326638
3.167,0,40.057309,40.320428
3.1671,0,40.051,40.306479
3.1667,0,40.051437,40.316013
3.1666,0,40.058279,40.327584
3.165,0,40.049181,40.306843
3.1675,0,40.050369,40.321131
3.1654,0,40.050151,40.320913
3.1662,0,40.059395,40.317419
3.1662,0,40.055974,40.31218
3.1667,0,40.059541,40.311743
3.1665,0,40.050393,40.321883
3.1662,0,40.071455,40.298546
3.1658,0,40.056848,40.318147
3.1663,0,40.053863,40.302063
3.1666,0,40.051946,40.322344
3.1672,0,40.056847,40.30723
3.1656,0,40.055173,40.30774
3.166,0,40.057672,40.312786
3.1659,0,40.055804,40.31492
3.1673,0,40.060948,40.312786
3.1659,0,40.054688,40.312713
3.1653,0,40.056677,40.30706
3.1663,0,40.066334,40.301432
3.1665,0,40.065461,40.319117
3.1658,0,40.044885,40.301456
3.1659,0,40.063981,40.296532
3.1663,0,40.07092,40.311111
3.167,0,40.048427,40.314459
3.1662,0,40.060462,40.325036
3.1658,0,40.079728,40.303907
3.1669,0,40.062695,40.319627
3.1671,0,40.055586,40.307061
3.1664,0,40.057963,40.312349
3.1654,0,40.069805,40.300899
3.1662,0,40.058594,40.312979
3.1685,0,40.054785,40.308807
3.1669,0,40.059419,40.313077
3.1669,0,40.056896,40.305095
3.1673,0,40.05988,40.290976
3.1665,0,40.060123,40.302136
3.1671,0,40.060244,40.297526
3.1661,0,40.061118,40.314047
3.167,0,40.054202,40.31623
3.166,0,40.058497,40.309244
3.1667,0,40.054033,40.309147
3.1661,0,40.055367,40.287556
3.1665,0,40.076162,40.30871
3.1662,0,40.063108,40.308395
3.1667,0,40.058425,40.30626
3.1663,0,40.065534,40.307909
3.1658,0,40.052067,40.317007
3.1669,0,40.060754,40.310408
3.1669,0,40.05066,40.306866
3.1686,0,40.055149,40.296071
3.1677,0,40.062064,40.308807
3.1667,0,40.058861,40.301602
3.1668,0,40.064224,40.317152
3.1668,0,40.067693,40.307885
3.1675,0,40.049713,40.320476
3.1671,0,40.034548,40.313683
3.167,0,40.054663,40.322149
3.1669,0,40.035543,40.329233
3.1669,0,40.055634,40.321665
3.1683,0,40.063641,40.330398
3.1669,0,40.063544,40.317929
3.1667,0,40.045249,40.310554
3.1679,0,40.053887,40.299176
3.1661,0,40.038843,40.306333
3.1673,0,40.052917,40.287653
3.1674,0,40.063738,40.31412
3.1673,0,40.056968,40.294251
3.1672,0,40.055489,40.293863
3.1671,0,40.065315,40.310966
3.1667,0,40.069149,40.313343
3.1669,0,40.057963,40.323266
3.167,0,40.072231,40.328797
3.1669,0,40.063253,40.31509
3.1668,0,40.048306,40.298327
3.1679,0,40.059589,40.316157
3.1672,0,40.050563,40.328966
3.1665,0,40.058739,40.314944
3.1663,0,40.044083,40.316302
3.1678,0,40.03843,40.306647
3.1668,0,40.056386,40.332241
3.1666,0,40.053013,40.319044
3.1673,0,40.066043,40.292771
3.1678,0,40.038721,40.306939
3.166,0,40.052358,40.324211
3.1663,0,40.052503,40.326904
3.1683,0,40.04833,40.311087
3.1653,0,40.068032,40.310044
3.1672,0,40.051582,40.312518
3.1666,0,40.055633,40.320936
3.1673,0,40.050756,40.313877
3.1661,0,40.042967,40.306817
3.1658,0,40.054032,40.319335
3.1671,0,40.054323,40.316351
3.1677,0,40.052746,40.311863
3.1677,0,40.055245,40.31982
3.1667,0,40.059418,40.310165
3.1667,0,40.058399,40.315332
3.1674,0,40.045976,40.306914
3.1673,0,40.068032,40.306404
3.1668,0,40.052478,40.315962
3.1672,0,40.058132,40.319795
3.1672,0,40.050902,40.305289
3.1665,0,40.060073,40.309
3.1669,0,40.050756,40.301504
3.1662,0,40.05522,40.305604
3.1676,0,40.068808,40.304269
3.1668,0,40.063567,40.308854
3.167,0,40.054225,40.310431
3.1665,0,40.048232,40.308442
3.1673,0,40.055366,40.30029
3.1661,0,40.054734,40.297112
3.1677,0,40.041171,40.307568
3.1663,0,40.062353,40.294904
3.1659,0,40.053982,40.308369
3.1666,0,40.051604,40.305263
3.1671,0,40.059927,40.298664
3.1668,0,40.045126,40.29078
3.1671,0,40.046703,40.299635
3.1673,0,40.062451,40.284085
3.1682,0,40.061747,40.314676
3.1688,0,40.048037,40.302789
3.1664,0,40.051119,40.313148
3.1667,0,40.059223,40.322341
3.1671,0,40.043475,40.296044
3.1675,0,40.056068,40.31009
3.1678,0,40.054904,40.310018
3.1672,0,40.051919,40.307397
3.1666,0,40.057597,40.299246
3.1668,0,40.049299,40.310236
3.1673,0,40.044761,40.31043
3.1669,0,40.055559,40.313584
3.1665,0,40.074485,40.308489
3.1687,0,40.059538,40.306281
3.1671,0,40.045101,40.304583
3.1667,0,40.058786,40.299707
3.1677,0,40.057863,40.295874
3.1665,0,40.05978,40.284326
3.1673,0,40.056335,40.29944
3.1676,0,40.045659,40.291677
3.1673,0,40.060144,40.313074
3.1678,0,40.047066,40.310187
3.1673,0,40.060411,40.319163
3.1676,0,40.040296,40.302691
3.1669,0,40.050778,40.297523
3.1679,0,40.057524,40.306815
3.1667,0,40.052452,40.302472
3.1668,0,40.046968,40.310817
3.1671,0,40.041315,40.303346
3.1679,0,40.063905,40.299731
3.1672,0,40.056359,40.304195
3.1676,0,40.048521,40.303636
3.1675,0,40.05449,40.307785
3.1671,0,40.065458,40.313656
3.1666,0,40.050924,40.31368
3.1678,0,40.050948,40.291507
3.1663,0,40.058858,40.309604
3.1679,0,40.046265,40.295194
3.1671,0,40.055898,40.297547
3.1666,0,40.070141,40.299779
3.1677,0,40.056358,40.296552
3.1668,0,40.063686,40.308246
3.168,0,40.040611,40.302642
3.1663,0,40.03998,40.29728
3.1668,0,40.060483,40.315596
3.1667,0,40.038985,40.309022
3.1666,0,40.055509,40.303709
3.1669,0,40.064269,40.297183
3.1668,0,40.046483,40.305965
3.1674,0,40.042843,40.305965
3.166,0,40.052622,40.318289
3.1667,0,40.054175,40.31402
3.1667,0,40.052598,40.31317
3.1662,0,40.0451,40.299852
3.1672,0,40.042237,40.309725
3.1677,0,40.058009,40.306572
3.1669,0,40.052961,40.303709
3.1659,0,40.051627,40.310744
3.1674,0,40.053083,40.302375
3.1674,0,40.053495,40.328987
3.1665,0,40.052282,40.311399
3.1664,0,40.059755,40.313777
3.1663,0,40.055218,40.330709
3.1679,0,40.055897,40.309919
3.1668,0,40.069024,40.310308
3.1676,0,40.056722,40.309652
3.1669,0,40.056261,40.309919
3.1682,0,40.048302,40.310696
3.167,0,40.049345,40.313922
3.1679,0,40.055194,40.316494
3.1669,0,40.036048,40.298808
3.1684,0,40.04971,40.299366
3.1674,0,40.06058,40.293131
3.167,0,40.070261,40.300627
3.1658,0,40.037286,40.288765
3.1671,0,40.046968,40.296625
3.1685,0,40.052548,40.31021
3.1673,0,40.051456,40.29711
3.1672,0,40.051141,40.308075
3.1671,0,40.046483,40.278309
3.167,0,40.045221,40.301064
3.1679,0,40.061793,40.299075
3.1672,0,40.050656,40.29449
3.1678,0,40.042357,40.285101
3.1676,0,40.053058,40.280152
3.1668,0,40.042479,40.312515
3.1673,0,40.043498,40.295703
3.1673,0,40.048229,40.305164
3.1668,0,40.066258,40.30645
3.1664,0,40.053907,40.296649
3.1677,0,40.05529,40.297304
3.1664,0,40.042212,40.301695
3.1673,0,40.047307,40.289686
3.1686,0,40.040756,40.298056
3.1674,0,40.046967,40.294441
3.1676,0,40.051311,40.283136
3.1678,0,40.065239,40.293422
3.1673,0,40.049418,40.275421
3.1676,0,40.046579,40.28168
3.1671,0,40.062788,40.309531
3.1664,0,40.051723,40.29301
3.1668,0,40.052136,40.285052
3.1674,0,40.041945,40.282505
3.1679,0,40.061065,40.291433
3.1674,0,40.037553,40.301767
3.1674,0,40.038596,40.29153
3.1683,0,40.048496,40.289419
3.1675,0,40.064462,40.282457
3.1671,0,40.064171,40.298541
3.1667,0,40.043788,40.29381
3.1674,0,40.040149,40.279254
3.1687,0,40.052645,40.290292
3.1678,0,40.038984,40.288279
3.1667,0,40.047986,40.28709
3.1679,0,40.04226,40.276998
3.1671,0,40.028016,40.270399
3.1664,0,40.060337,40.289613
3.168,0,40.060676,40.291772
3.1674,0,40.030952,40.293713
3.168,0,40.061186,40.290098
3.1677,0,40.056746,40.302398
3.1678,0,40.047962,40.285974
3.1678,0,40.048569,40.285853
3.167,0,40.046822,40.298298
3.1671,0,40.050437,40.286629
3.1683,0,40.042672,40.296697
3.167,0,40.046846,40.289225
3.1675,0,40.050898,40.294368
3.1681,0,40.03993,40.302325
3.1672,0,40.04027,40.295387
3.167,0,40.055872,40.270229
3.1671,0,40.064098,40.295921
3.168,0,40.05381,40.289637
3.1671,0,40.054392,40.277483
3.1683,0,40.023212,40.283063
3.1677,0,40.055144,40.282238
3.1678,0,40.066136,40.284858
3.168,0,40.063831,40.312757
3.1677,0,40.045147,40.304266
3.1675,0,40.056867,40.295605
3.1669,0,40.052354,40.291093
3.1678,0,40.04522,40.290147
3.1667,0,40.029157,40.304654
3.1669,0,40.035878,40.301185
3.1676,0,40.055824,40.287648
3.1675,0,40.05148,40.299317
3.1676,0,40.035417,40.290171
3.1681,0,40.037577,40.309797
3.1677,0,40.047574,40.296503
3.1685,0,40.055921,40.302665
3.1671,0,40.051383,40.288667
3.1678,0,40.058833,40.309215
3.1681,0,40.047841,40.29495
3.1673,0,40.046409,40.288424
3.1678,0,40.047307,40.314431
3.1669,0,40.052573,40.301865
3.167,0,40.045123,40.312975
3.1683,0,40.059221,40.301961
3.1686,0,40.049928,40.300676
3.1666,0,40.0426,40.307541
3.1669,0,40.054004,40.293835
3.1669,0,40.056503,40.288328
3.1665,0,40.049515,40.294441
3.1673,0,40.048787,40.291166
3.1666,0,40.059415,40.271952
3.1689,0,40.053058,40.289613
3.1679,0,40.039761,40.297061
3.1672,0,40.054004,40.290559
3.1678,0,40.050874,40.28743
3.1685,0,40.056794,40.278065
3.169,0,40.035903,40.288109
3.1674,0,40.063879,40.293155
3.1673,0,40.056357,40.274717
3.1676,0,40.041945,40.305795
3.1679,0,40.033549,40.291214
3.1679,0,40.053057,40.302349
3.168,0,40.049588,40.293422
3.1683,0,40.038256,40.283548
3.1664,0,40.056042,40.288594
3.1669,0,40.042721,40.284737
3.1676,0,40.040755,40.296236
3.1676,0,40.028356,40.276925
3.1679,0,40.062957,40.282771
3.1669,0,40.058055,40.275323
3.1669,0,40.048835,40.301767
3.1674,0,40.053129,40.288957
3.1669,0,40.053445,40.286362
3.1672,0,40.040294,40.264115
3.1687,0,40.036266,40.291019
3.1677,0,40.054852,40.280126
3.1684,0,40.054124,40.289588
3.1674,0,40.048301,40.292863
3.1673,0,40.042865,40.291431
3.1676,0,40.061573,40.279932
3.1671,0,40.044418,40.289345
3.1665,0,40.046262,40.254071
3.167,0,40.065018,40.267729
3.1681,0,40.047936,40.281582
3.1673,0,40.04403,40.287865
3.1666,0,40.048955,40.296429
3.1667,0,40.041627,40.278913
3.1686,0,40.044345,40.294367
3.1675,0,40.039274,40.283474
3.167,0,40.041555,40.276657
3.1677,0,40.041894,40.286822
3.1677,0,40.031485,40.292426
3.1673,0,40.043471,40.286215
3.1682,0,40.046771,40.273139
3.1686,0,40.036871,40.2818
3.1659,0,40.03675,40.267486
3.1677,0,40.044539,40.284371
3.1678,0,40.036847,40.290509
3.1683,0,40.016465,40.294876
3.1672,0,40.038157,40.27981
3.1676,0,40.052255,40.299364
3.1671,0,40.042597,40.28243
3.1669,0,40.034154,40.269257
3.167,0,40.042622,40.278452
3.1679,0,40.04085,40.277408
3.1676,0,40.043447,40.276001
3.1676,0,40.02617,40.286021
3.167,0,40.04597,40.291261
3.1681,0,40.036628,40.280465
3.1677,0,40.044975,40.277166
3.1683,0,40.044442,40.294463
3.1675,0,40.04335,40.286457
3.1681,0,40.061475,40.284201
3.1672,0,40.044344,40.284905
3.1678,0,40.034542,40.26455
3.169,0,40.033304,40.2826
3.1683,0,40.031848,40.281144
3.1683,0,40.043932,40.282309
3.1685,0,40.037138,40.279155
3.1678,0,40.032479,40.2916
3.1675,0,40.041238,40.300358
3.1685,0,40.041069,40.287816
3.1686,0,40.061014,40.29029
3.1678,0,40.039831,40.300771
3.1674,0,40.039176,40.287015
3.1686,0,40.0359,40.29866
3.1685,0,40.04893,40.288034
3.1679,0,40.043665,40.285681
3.1671,0,40.046989,40.282818
3.1674,0,40.019085,40.266564
3.1683,0,40.037914,40.284662
3.1678,0,40.040171,40.28619
3.1684,0,40.044902,40.291285
3.1691,0,40.042379,40.280392
3.1673,0,40.029858,40.273696
3.167,0,40.038084,40.282648
3.1673,0,40.038012,40.292765
3.1683,0,40.045315,40.282964
3.1676,0,40.054002,40.285099
3.1681,0,40.04483,40.284298
3.1683,0,40.051211,40.297957
3.1685,0,40.032406,40.280611
3.1669,0,40.042428,40.284808
3.1679,0,40.027432,40.292741
3.1683,0,40.031387,40.281047
3.1701,0,40.039079,40.292741
3.1684,0,40.060481,40.258825
3.1682,0,40.048955,40.288786
3.1683,0,40.04153,40.291552
3.1674,0,40.03658,40.268044
3.1681,0,40.047451,40.278549
3.1685,0,40.035949,40.289975
3.1673,0,40.044029,40.29769
3.1688,0,40.040438,40.286094
3.1675,0,40.057059,40.281241
3.1681,0,40.041433,40.274716
3.1679,0,40.04762,40.271077
3.1692,0,40.055506,40.277869
3.1687,0,40.02964,40.297132
3.1675,0,40.041288,40.305502
3.1684,0,40.032382,40.297326
3.1676,0,40.046868,40.283425
3.1682,0,40.049538,40.290824
3.1681,0,40.035828,40.279665
3.1673,0,40.045073,40.285633
3.1684,0,40.028427,40.286822
3.1667,0,40.039759,40.289417
3.1674,0,40.053104,40.295482
3.1677,0,40.044855,40.280684
3.1681,0,40.033474,40.283498
3.1683,0,40.043884,40.272799
3.1689,0,40.055361,40.278088
3.1683,0,40.047062,40.272702
3.1689,0,40.039856,40.285148
3.1683,0,40.02998,40.281096
3.1685,0,40.032504,40.286166
3.1677,0,40.037235,40.293444
3.1672,0,40.042404,40.27423
3.1668,0,40.055409,40.28505
3.1684,0,40.034493,40.277967
3.1687,0,40.053056,40.273963
3.1678,0,40.042307,40.28505
3.168,0,40.041773,40.297981
3.1678,0,40.033498,40.276608
3.1676,0,40.052012,40.277287
3.1685,0,40.055166,40.27571
3.1673,0,40.031994,40.282746
3.1686,0,40.040511,40.282527
3.1673,0,40.033183,40.259917
3.1669,0,40.043325,40.28061
3.1681,0,40.044272,40.284832
3.1685,0,40.048833,40.280295
3.1687,0,40.050726,40.280368
3.1685,0,40.041821,40.290388
3.1678,0,40.030344,40.270542
3.1675,0,40.043398,40.282867
3.1686,0,40.037769,40.285608
3.167,0,40.038691,40.291261
3.1681,0,40.043835,40.285123
3.1675,0,40.066377,40.274546
3.1683,0,40.043131,40.278233
3.1675,0,40.040171,40.285099
3.1679,0,40.044854,40.272314
3.1681,0,40.04039,40.282406
3.1685,0,40.031994,40.288932
3.168,0,40.044879,40.272338
3.167,0,40.038109,40.289223
3.1676,0,40.047669,40.299509
3.1674,0,40.038739,40.288034
3.1673,0,40.040147,40.277069
3.1674,0,40.037623,40.294196
3.1673,0,40.059923,40.30048
3.1671,0,40.047742,40.29376
3.1685,0,40.034348,40.285827
3.1684,0,40.030199,40.273309
3.1669,0,40.039516,40.278258
3.1671,0,40.045,40.283012
3.1683,0,40.044102,40.296307
3.1679,0,40.04665,40.28539
3.1681,0,40.058612,40.279155
3.1678,0,40.035804,40.288738
3.1673,0,40.040608,40.292814
3.1675,0,40.04568,40.2826
3.1676,0,40.045825,40.301669
3.1689,0,40.053347,40.290266
3.1679,0,40.043714,40.274085
3.1671,0,40.033596,40.276341
3.168,0,40.039735,40.274837
3.1665,0,40.037454,40.264551
3.167,0,40.044491,40.265764
3.1672,0,40.03925,40.291455
3.168,0,40.043253,40.279447
3.1682,0,40.046262,40.284274
3.169,0,40.024036,40.304265
3.1689,0,40.040948,40.285148
3.1675,0,40.027505,40.287355
3.1682,0,40.03823,40.300261
3.1671,0,40.0351,40.288762
3.1671,0,40.046941,40.295142
3.1686,0,40.041045,40.304167
3.1684,0,40.058078,40.273527
3.1685,0,40.041555,40.290485
