Timestep,1Hz,,
Voltage,Current,Bat_Temp,ambient_Temp
3.0634,0,31.197371,30.80947
3.0631,0,31.213773,30.810109
3.0647,0,31.210966,30.818668
3.0628,0,31.200411,30.80261
3.0643,0,31.21794,30.81831
3.0638,0,31.20506,30.790759
3.0652,0,31.195145,30.812376
3.0645,0,31.19517,30.808
3.0634,0,31.199106,30.808638
3.0636,0,31.215948,30.812285
3.0628,0,31.190022,30.814219
3.0644,0,31.199019,30.811851
3.0638,0,31.206183,30.81755
3.0638,0,31.201124,30.808457
3.0632,0,31.202743,30.807509
3.0637,0,31.206996,30.808464
3.064,0,31.203773,30.801572
3.0636,0,31.202823,30.815657
3.0645,0,31.20131,30.813043
3.0633,0,31.213094,30.810897
3.0646,0,31.194815,30.803979
3.0645,0,31.203007,30.815107
3.0639,0,31.194138,30.803668
3.0644,0,31.203794,30.814427
3.0646,0,31.187571,30.8125
3.0637,0,31.207612,30.808346
3.0635,0,31.219175,30.811845
3.0651,0,31.200824,30.819157
3.0662,0,31.194301,30.821433
3.0639,0,31.194889,30.787185
3.0638,0,31.202909,30.808776
3.0641,0,31.197241,30.804572
3.0657,0,31.2154,30.800735
3.0649,0,31.213033,30.794701
3.0644,0,31.194879,30.799275
3.0641,0,31.190433,30.81903
3.0635,0,31.189117,30.809646
3.0642,0,31.18113,30.796524
3.0626,0,31.199385,30.816618
3.0642,0,31.197924,30.805255
3.0631,0,31.207871,30.809338
3.0639,0,31.185856,30.805651
3.065,0,31.202743,30.797608
3.0633,0,31.208906,30.803773
3.0634,0,31.188796,30.803458
3.0653,0,31.192122,30.810819
3.0646,0,31.213755,30.80129
3.0649,0,31.214486,30.807521
3.0643,0,31.204886,30.807452
3.065,0,31.197507,30.790537
3.0649,0,31.194284,30.779246
3.0637,0,31.199763,30.800495
3.065,0,31.20629,30.80409
3.0642,0,31.199793,30.814092
3.0634,0,31.199965,30.80583
3.0646,0,31.191511,30.803241
3.066,0,31.196159,30.789921
3.0641,0,31.190274,30.796136
3.0637,0,31.190935,30.810732
3.0636,0,31.192232,30.813129
3.0643,0,31.185466,30.800127
3.0638,0,31.188817,30.791745
3.0649,0,31.200501,30.818834
3.0653,0,31.201089,30.798887
3.0639,0,31.197745,30.812777
3.0654,0,31.19391,30.804907
3.0645,0,31.214854,30.792121
3.0641,0,31.207894,30.792126
3.0638,0,31.17637,30.808264
3.0653,0,31.208804,30.804405
3.0656,0,31.199032,30.812597
3.065,0,31.192192,30.800989
3.0658,0,31.182302,30.798429
3.0647,0,31.203925,30.802825
3.0653,0,31.195915,30.78381
3.0652,0,31.195942,30.802539
3.0644,0,31.197925,30.796455
3.0638,0,31.194456,30.807287
3.0642,0,31.185053,30.797514
3.0651,0,31.190598,30.785459
3.0656,0,31.191703,30.794632
3.064,0,31.188431,30.786592
3.0653,0,31.188898,30.771658
3.065,0,31.185872,30.799067
3.0656,0,31.200905,30.789902
3.0646,0,31.180086,30.785945
3.0646,0,31.19363,30.776757
3.065,0,31.189037,30.784631
3.0646,0,31.192316,30.784244
3.0652,0,31.18792,30.777646
3.0645,0,31.188729,30.79019
3.0641,0,31.181373,30.789066
3.0646,0,31.180131,30.785989
3.0643,0,31.187591,30.793818
3.0645,0,31.188668,30.787929
3.0649,0,31.183881,30.793774
3.0636,0,31.193707,30.79957
3.0659,0,31.178685,30.791877
3.0647,0,31.192659,30.798522
3.0661,0,31.188145,30.799507
3.0647,0,31.184287,30.796381
3.0656,0,31.196704,30.791201
3.0657,0,31.189203,30.788831
3.065,0,31.200547,30.77891
3.0649,0,31.174009,30.784632
3.0653,0,31.180634,30.79016
3.0641,0,31.189117,30.799013
3.0655,0,31.185919,30.773811
3.0652,0,31.186975,30.791736
3.0653,0,31.175318,30.79731
3.0655,0,31.171775,30.789733
3.0636,0,31.195879,30.798076
3.0634,0,31.178527,30.778884
3.0659,0,31.175353,30.800645
3.0648,0,31.189655,30.791117
3.0647,0,31.19198,30.80041
3.0655,0,31.180687,30.795347
3.0657,0,31.176417,30.792909
3.0641,0,31.177886,30.797312
3.0661,0,31.185318,30.790445
3.0667,0,31.167944,30.781499
3.0657,0,31.176135,30.789326
3.0656,0,31.180364,30.782922
3.0656,0,31.188333,30.796761
3.0654,0,31.180635,30.777326
3.0647,0,31.185354,30.783147
3.0643,0,31.177707,30.792733
3.0658,0,31.184754,30.797215
3.0662,0,31.182626,30.781885
3.0651,0,31.187323,30.771548
3.0658,0,31.188376,30.786537
3.0657,0,31.173962,30.786786
3.0638,0,31.193809,30.783537
3.0655,0,31.18213,30.812925
3.0658,0,31.16945,30.774572
3.0648,0,31.177906,30.778264
3.0654,0,31.181134,30.796161
3.0655,0,31.185684,30.772109
3.0656,0,31.193431,30.787193
3.0651,0,31.178825,30.778083
3.0654,0,31.192115,30.791744
3.0647,0,31.177994,30.790452
3.0646,0,31.183227,30.776619
3.0651,0,31.178051,30.795277
3.0639,0,31.181353,30.785378
3.0643,0,31.170506,30.786996
3.0652,0,31.183022,30.781914
3.0644,0,31.181312,30.78167
3.0659,0,31.183686,30.775611
3.0655,0,31.178043,30.7773
3.0655,0,31.188115,30.76684
3.0649,0,31.175186,30.786177
3.0649,0,31.173113,30.767235
3.0651,0,31.179591,30.785083
3.065,0,31.18553,30.78699
3.0643,0,31.179356,30.777147
3.0661,0,31.175736,30.776826
3.0646,0,31.180018,30.782209
3.0647,0,31.181804,30.779229
3.0648,0,31.169417,30.784806
3.0645,0,31.18059,30.787548
3.0659,0,31.169351,30.781807
3.0652,0,31.176295,30.778852
3.0652,0,31.1729,30.774355
3.0648,0,31.182237,30.781862
3.0652,0,31.177403,30.772993
3.0652,0,31.1635,30.76862
3.0649,0,31.182053,30.773978
3.0669,0,31.17531,30.7753
3.0653,0,31.156737,30.765888
3.0659,0,31.171551,30.77704
3.0665,0,31.171532,30.760519
3.0664,0,31.179575,30.801202
3.0666,0,31.186395,30.772821
3.0653,0,31.178432,30.776956
3.0653,0,31.171932,30.76642
3.0649,0,31.167147,30.780336
3.0656,0,31.175212,30.777035
3.0671,0,31.178831,30.783589
3.0657,0,31.167451,30.789807
3.0651,0,31.166327,30.778781
3.0649,0,31.179258,30.771549
3.0657,0,31.170876,30.787
3.066,0,31.170512,30.787736
3.0661,0,31.165799,30.777154
3.0667,0,31.180178,30.78457
3.0666,0,31.176975,30.776965
3.0662,0,31.169744,30.786234
3.064,0,31.183119,30.770277
3.0654,0,31.174176,30.776366
3.0659,0,31.16868,30.790304
3.0655,0,31.167657,30.777546
3.066,0,31.177315,30.782806
3.0644,0,31.172503,30.777625
3.0652,0,31.165125,30.783446
3.0647,0,31.164761,30.767681
3.0659,0,31.163248,30.78487
3.0668,0,31.164668,30.798024
3.066,0,31.171929,30.782185
3.0661,0,31.169828,30.766149
3.0659,0,31.172837,30.790061
3.0662,0,31.176093,30.792951
3.0665,0,31.168718,30.77934
3.0648,0,31.173875,30.795133
3.0648,0,31.17698,30.768536
3.0647,0,31.163206,30.793628
3.0666,0,31.165433,30.778621
3.0657,0,31.172374,30.792531
3.0659,0,31.166465,30.783687
3.0659,0,31.155615,30.789702
3.0659,0,31.170112,30.777801
3.0667,0,31.156452,30.772204
3.0656,0,31.161221,30.786142
3.0657,0,31.170438,30.787661
3.0656,0,31.17049,30.783313
3.0655,0,31.170539,30.781162
3.0662,0,31.149576,30.784394
3.0641,0,31.149995,30.772712
3.0655,0,31.180375,30.774499
3.0653,0,31.171678,30.791469
3.0655,0,31.172661,30.790618
3.0656,0,31.174937,30.781894
3.066,0,31.158539,30.785293
3.0667,0,31.161426,30.78158
3.0666,0,31.166659,30.772514
3.0655,0,31.172651,30.793542
3.0665,0,31.169305,30.796429
3.0666,0,31.166447,30.798337
3.066,0,31.165525,30.779813
3.0657,0,31.169339,30.79683
3.0649,0,31.164019,30.798475
3.066,0,31.161551,30.789406
3.0659,0,31.178904,30.797963
3.0656,0,31.164345,30.801368
3.0655,0,31.169622,30.785012
3.0659,0,31.168041,30.779763
3.0653,0,31.172635,30.790959
3.0657,0,31.168611,30.808569
3.0652,0,31.16363,30.815687
3.0662,0,31.165339,30.80163
3.0661,0,31.158892,30.79628
3.0659,0,31.170598,30.788555
3.0658,0,31.1741,30.798292
3.0658,0,31.161833,30.769886
3.0656,0,31.17418,30.792872
3.0663,0,31.169103,30.799894
3.0659,0,31.172452,30.782709
3.0656,0,31.159039,30.800828
3.0665,0,31.16833,30.793254
3.0653,0,31.171823,30.796015
3.0665,0,31.174519,30.792844
3.0656,0,31.182223,30.804584
3.0668,0,31.155977,30.791164
3.065,0,31.166833,30.789189
3.0672,0,31.160308,30.792563
3.0663,0,31.157428,30.798849
3.0658,0,31.165788,30.799879
3.0666,0,31.160955,30.79321
3.0665,0,31.173373,30.78253
3.0655,0,31.166146,30.785201
3.0657,0,31.143935,30.789386
3.0672,0,31.155666,30.796353
3.066,0,31.157625,30.800147
3.0668,0,31.165132,30.785654
3.0668,0,31.155921,30.802476
3.066,0,31.155219,30.783805
3.0672,0,31.169688,30.81038
3.0662,0,31.152025,30.791244
3.067,0,31.16146,30.799216
3.0671,0,31.159553,30.802809
3.0649,0,31.153528,30.802282
3.0667,0,31.166824,30.802748
3.0666,0,31.173549,30.792607
3.0667,0,31.1572,30.790188
3.0662,0,31.170083,30.811142
3.0657,0,31.160358,30.812048
3.0659,0,31.154252,30.792006
3.0665,0,31.159212,30.808335
3.0667,0,31.163787,30.80411
3.0674,0,31.157071,30.801426
3.0668,0,31.149693,30.808347
3.0676,0,31.157737,30.811626
3.0661,0,31.165706,30.80273
3.0663,0,31.156526,30.810415
3.0656,0,31.160361,30.802517
3.067,0,31.164446,30.798169
3.0674,0,31.162691,30.804114
3.0663,0,31.143603,30.785754
3.0669,0,31.168633,30.801624
3.0664,0,31.151015,30.80857
3.0653,0,31.152269,30.818625
3.0665,0,31.16315,30.828775
3.0672,0,31.143918,30.791936
3.0659,0,31.150002,30.818191
3.0651,0,31.144507,30.806093
3.0653,0,31.156925,30.809714
3.065,0,31.152821,30.816243
3.0663,0,31.154439,30.791826
3.066,0,31.150163,30.810284
3.0654,0,31.153247,30.806768
3.0667,0,31.14577,30.819091
3.0672,0,31.142573,30.812226
3.0667,0,31.135611,30.798294
3.0662,0,31.16037,30.804726
3.066,0,31.154458,30.795879
3.0674,0,31.158638,30.808128
3.0658,0,31.145737,30.802557
3.0665,0,31.147844,30.799897
3.0674,0,31.154129,30.828919
3.0663,0,31.146212,30.803765
3.0666,0,31.151668,30.798588
3.067,0,31.166652,30.808076
3.0665,0,31.151382,30.803069
3.0665,0,31.148326,30.799646
3.0661,0,31.159087,30.820677
3.0653,0,31.156277,30.806866
3.0666,0,31.156841,30.815131
3.066,0,31.143524,30.816111
3.0668,0,31.145237,30.807923
3.0662,0,31.153992,30.814481
3.0659,0,31.154531,30.796685
3.0667,0,31.151676,30.80813
3.0656,0,31.145274,30.809794
3.0662,0,31.142444,30.81723
3.0655,0,31.135361,30.804646
3.0657,0,31.148069,30.81259
3.065,0,31.158749,30.82254
3.067,0,31.162545,30.831837
3.0668,0,31.157318,30.806806
3.0649,0,31.185982,30.809811
3.066,0,31.126943,30.805759
3.0661,0,31.16859,30.806714
3.0658,0,31.160186,30.811509
3.0663,0,31.156407,30.814696
3.0683,0,31.156943,30.810832
3.0659,0,31.154673,30.813328
3.0676,0,31.135148,30.817633
3.0665,0,31.153703,30.810525
3.0661,0,31.147859,30.794778
3.0666,0,31.136085,30.81637
3.0671,0,31.153931,30.826154
3.0668,0,31.148605,30.808726
3.067,0,31.156575,30.80973
3.0666,0,31.151033,30.801254
3.0666,0,31.147265,30.808486
3.0673,0,31.14681,30.828565
3.0678,0,31.133761,30.816612
3.0674,0,31.14633,30.797283
3.0673,0,31.164441,30.815032
3.0669,0,31.145138,30.815892
3.0668,0,31.157116,30.802204
3.0673,0,31.137006,30.805557
3.0676,0,31.133562,30.820447
3.0658,0,31.158127,30.813483
3.0673,0,31.14862,30.811308
3.0674,0,31.138112,30.819132
3.0671,0,31.150485,30.813173
3.0677,0,31.151859,30.813447
3.0666,0,31.139518,30.815771
3.0675,0,31.150372,30.806826
3.0673,0,31.149374,30.816462
3.0672,0,31.14312,30.808007
3.066,0,31.142387,30.813874
3.0676,0,31.151682,30.817671
3.0681,0,31.121156,30.831873
3.0671,0,31.158675,30.842634
3.0663,0,31.14724,30.818362
3.0672,0,31.146927,30.808147
3.0662,0,31.141089,30.824676
3.0656,0,31.134984,30.821503
3.067,0,31.151213,30.811701
3.0672,0,31.145766,30.822021
3.0674,0,31.146087,30.837742
3.0669,0,31.14939,30.828579
3.0673,0,31.133288,30.821273
3.0671,0,31.125543,30.827461
3.0671,0,31.132928,30.819813
3.0677,0,31.133862,30.830281
3.0661,0,31.153418,30.830408
3.0662,0,31.115243,30.825958
3.066,0,31.133016,30.832368
3.0678,0,31.127566,30.833884
3.0666,0,31.144528,30.84535
3.0667,0,31.129988,30.827139
3.0664,0,31.143047,30.808667
3.0669,0,31.137992,30.835513
3.0665,0,31.142811,30.828232
3.0681,0,31.13348,30.831
3.0667,0,31.13617,30.817555
3.0672,0,31.149201,30.839391
3.0662,0,31.154993,30.823916
3.0681,0,31.129532,30.823017
3.068,0,31.144418,30.844873
3.0672,0,31.150463,30.833686
3.0673,0,31.129666,30.820584
3.0673,0,31.14795,30.840706
3.0673,0,31.146025,30.839881
3.066,0,31.157908,30.824998
3.0675,0,31.160276,30.838735
3.067,0,31.151873,30.844263
3.0672,0,31.120642,30.832459
3.0674,0,31.126391,30.828309
3.0666,0,31.130353,30.832272
3.0679,0,31.130138,30.82729
3.0672,0,31.140649,30.845504
3.0674,0,31.153533,30.83639
3.0673,0,31.1387,30.839887
3.0662,0,31.149846,30.827568
3.0676,0,31.13888,30.836767
3.0667,0,31.135922,30.826842
3.0678,0,31.139641,30.838629
3.0659,0,31.132098,30.82925
3.0667,0,31.133078,30.836097
3.0663,0,31.139091,30.833678
3.0664,0,31.147255,30.848811
3.0674,0,31.1368,30.851188
3.0681,0,31.135633,30.830586
3.0678,0,31.129158,30.84501
3.068,0,31.146004,30.84866
3.0662,0,31.134911,30.845998
3.0667,0,31.147424,30.83798
3.0667,0,31.14704,30.839796
3.0672,0,31.148996,30.830019
3.0683,0,31.13661,30.849897
3.0674,0,31.130942,30.842028
3.0684,0,31.140011,30.837166
3.0685,0,31.137548,30.844602
3.0683,0,31.140071,30.842359
3.0671,0,31.148239,30.847595
3.0672,0,31.137731,30.845152
3.0674,0,31.149494,30.842617
3.0675,0,31.134294,30.824847
3.0679,0,31.137305,30.841792
3.0678,0,31.134813,30.852867
3.0668,0,31.139437,30.834391
3.0656,0,31.145137,30.846326
3.0679,0,31.142518,30.863507
3.0663,0,31.142966,30.854055
3.067,0,31.14654,30.845896
3.0667,0,31.153876,30.8481
3.0674,0,31.131711,30.860032
3.067,0,31.133865,30.845318
3.0672,0,31.127488,30.845541
3.0669,0,31.133872,30.851559
3.0671,0,31.131334,30.852321
3.067,0,31.140697,30.846285
3.0674,0,31.137792,30.863547
3.0675,0,31.140679,30.854701
3.0669,0,31.133326,30.839279
3.0674,0,31.130788,30.859475
3.0677,0,31.153105,30.833395
3.0675,0,31.135981,30.847435
3.0666,0,31.13835,30.853471
3.0664,0,31.137014,30.840401
3.0672,0,31.139383,30.850104
3.0673,0,31.133648,30.847668
3.0682,0,31.13602,30.868008
3.0673,0,31.130426,30.848479
3.0666,0,31.129087,30.85044
3.0666,0,31.133321,30.851741
3.0669,0,31.144981,30.858638
3.0677,0,31.147132,30.845388
3.0672,0,31.133328,30.855049
3.0674,0,31.148119,30.86911
3.0676,0,31.134975,30.859629
3.0668,0,31.131358,30.861878
3.0685,0,31.135345,30.864033
3.0666,0,31.132613,30.8459
3.0663,0,31.129931,30.863385
3.0677,0,31.135504,30.859058
3.067,0,31.135779,30.860067
3.0684,0,31.123682,30.853467
3.0665,0,31.125328,30.864648
3.0682,0,31.133274,30.854627
3.0683,0,31.137285,30.86084
3.0673,0,31.138385,30.857173
3.0674,0,31.138805,30.85466
3.0673,0,31.135097,30.855351
3.0687,0,31.147882,30.874739
3.0668,0,31.128654,30.861007
3.0675,0,31.134128,30.866482
3.067,0,31.133913,30.869201
3.0673,0,31.128661,30.847447
3.067,0,31.125344,30.859897
3.0674,0,31.132606,30.855426
3.0673,0,31.129286,30.871173
3.0674,0,31.128944,30.865697
3.0668,0,31.131542,30.858029
3.0686,0,31.122525,30.869178
3.0668,0,31.137218,30.862973
3.0675,0,31.141839,30.855861
3.0674,0,31.148269,30.858992
3.0679,0,31.149351,30.853108
3.0678,0,31.141001,30.891324
3.0678,0,31.12792,30.855139
3.0667,0,31.13025,30.84977
3.0679,0,31.149095,30.864219
3.0683,0,31.139007,30.870262
3.0678,0,31.120314,30.868799
3.0682,0,31.139138,30.87076
3.0676,0,31.140213,30.866335
3.0678,0,31.126949,30.866635
3.0683,0,31.123406,30.872992
3.0672,0,31.138952,30.861407
3.0667,0,31.127204,30.863957
3.0677,0,31.131211,30.891066
3.0678,0,31.124937,30.881857
3.0677,0,31.142851,30.868607
3.0678,0,31.146109,30.864532
3.0686,0,31.122548,30.880934
3.0666,0,31.119549,30.869867
3.0679,0,31.12527,30.875223
3.0683,0,31.135538,30.87926
3.0679,0,31.137544,30.855599
3.0671,0,31.135736,30.85929
3.0686,0,31.134281,30.871036
3.0681,0,31.141712,30.876268
3.0673,0,31.129223,30.87881
3.0679,0,31.134017,30.878472
3.0676,0,31.143965,30.862021
3.0675,0,31.140208,30.890164
3.068,0,31.130239,30.860393
3.0667,0,31.135594,30.867582
3.0683,0,31.132813,30.873967
3.0688,0,31.124871,30.888025
3.0672,0,31.122972,30.865958
3.0666,0,31.139959,30.866448
3.0676,0,31.141038,30.877794
3.0683,0,31.12789,30.867943
3.0685,0,31.137182,30.891171
3.0681,0,31.140489,30.888979
3.0686,0,31.133792,30.881913
3.0669,0,31.135477,30.863798
3.0688,0,31.128399,30.869919
3.0686,0,31.137716,30.867871
3.0681,0,31.136007,30.891829
3.0677,0,31.126306,30.885426
3.0684,0,31.126116,30.873136
3.0681,0,31.120642,30.879394
3.0677,0,31.130083,30.869036
3.067,0,31.136583,30.885071
3.0694,0,31.130111,30.892532
3.0681,0,31.118557,30.875109
3.068,0,31.13865,30.875405
3.0686,0,31.127973,30.86986
3.0683,0,31.128022,30.868076
3.0678,0,31.152242,30.875067
3.0683,0,31.117765,30.86295
3.0677,0,31.129162,30.875816
3.0687,0,31.13212,30.881708
3.0685,0,31.132416,30.876504
3.0683,0,31.133009,30.87233
3.0686,0,31.144617,30.886507
3.0686,0,31.134282,30.880203
3.0688,0,31.117813,30.873998
3.0682,0,31.115029,30.87928
3.0671,0,31.118258,30.877377
3.0676,0,31.126768,30.870121
3.0684,0,31.132885,30.880272
3.0682,0,31.137897,30.89152
3.0689,0,31.133333,30.881821
3.0688,0,31.151103,30.885661
3.0681,0,31.121363,30.879749
3.0681,0,31.126055,30.892141
3.0674,0,31.129873,30.87836
3.0681,0,31.136698,30.891787
3.0672,0,31.144763,30.88922
3.0689,0,31.133773,30.873094
3.0681,0,31.135997,30.878619
3.0688,0,31.14045,30.881606
3.0679,0,31.123813,30.885866
3.0681,0,31.129167,30.879121
3.0673,0,31.124405,30.883159
3.0688,0,31.137409,30.874531
3.0674,0,31.136631,30.883286
3.0693,0,31.134559,30.877913
3.0675,0,31.129508,30.878362
3.068,0,31.138842,30.881098
3.0677,0,31.120788,30.88064
3.0698,0,31.109765,30.880982
3.0689,0,31.133726,30.878547
3.067,0,31.132387,30.883075
3.0687,0,31.134517,30.865771
3.0685,0,31.139579,30.880001
3.0678,0,31.125846,30.885699
3.0683,0,31.124482,30.874435
3.0682,0,31.139517,30.876272
3.0682,0,31.132654,30.906442
3.0693,0,31.128795,30.888282
3.0686,0,31.133762,30.893984
3.0682,0,31.121541,30.875526
3.0683,0,31.130298,30.885752
3.0686,0,31.139837,30.868893
3.0674,0,31.122389,30.890675
3.0682,0,31.137028,30.889917
3.0685,0,31.126207,30.87176
3.067,0,31.142416,30.874772
3.0677,0,31.116857,30.881108
3.0685,0,31.133453,30.868007
3.0692,0,31.122628,30.88798
3.0675,0,31.131628,30.888549
3.0679,0,31.145612,30.884202
3.0687,0,31.115135,30.873886
3.0693,0,31.124452,30.883205
3.0677,0,31.123212,30.865098
3.0687,0,31.129473,30.867327
3.0683,0,31.135026,30.881314
3.0685,0,31.13124,30.887061
3.0693,0,31.126425,30.879312
3.0693,0,31.143663,30.88152
3.0687,0,31.12937,30.880424
3.069,0,31.136265,30.881454
3.0678,0,31.128686,30.882307
3.0687,0,31.119694,30.88908
3.0686,0,31.127718,30.884272
3.0682,0,31.114986,30.882537
3.0688,0,31.116605,30.881957
3.0683,0,31.124695,30.895915
3.069,0,31.118125,30.87761
3.0694,0,31.137485,30.88744
3.0687,0,31.132233,30.86862
3.0687,0,31.122606,30.890159
3.0696,0,31.131434,30.892388
3.0688,0,31.126132,30.873886
3.0674,0,31.117482,30.8645
3.0691,0,31.123603,30.883823
3.0686,0,31.130692,30.873313
3.0691,0,31.122042,30.883361
3.0692,0,31.127273,30.878694
3.0686,0,31.119332,30.891651
3.0686,0,31.11609,30.883275
3.0684,0,31.118051,30.896603
3.0685,0,31.118928,30.869613
3.0685,0,31.122648,30.866733
3.0688,0,31.123925,30.868744
3.0683,0,31.119114,30.871632
3.0682,0,31.132044,30.883098
3.0679,0,31.132558,30.868213
3.0689,0,31.122195,30.862247
3.0687,0,31.128509,30.87773
3.0683,0,31.13005,30.87157
3.0682,0,31.140953,30.881009
3.0686,0,31.121795,30.876514
3.0683,0,31.126903,30.87319
3.0692,0,31.126668,30.872222
3.0678,0,31.118113,30.869898
3.0684,0,31.132752,30.87244
3.0689,0,31.130899,30.874253
3.068,0,31.132102,30.879489
3.0691,0,31.106835,30.877318
3.0692,0,31.128028,30.854881
3.0681,0,31.12241,30.861728
3.0676,0,31.119456,30.864641
3.0679,0,31.134021,30.877743
3.0693,0,31.126554,30.872473
3.0698,0,31.115897,30.866215
3.0684,0,31.137387,30.883309
3.0688,0,31.137436,30.870525
3.0697,0,31.13045,30.880038
3.0699,0,31.117179,30.871897
3.0676,0,31.130965,30.863686
3.069,0,31.117092,30.867044
3.0684,0,31.117607,30.852892
3.0685,0,31.11238,30.871131
3.0693,0,31.110646,30.866463
3.0692,0,31.12314,30.863192
3.0689,0,31.123218,30.872437
3.0699,0,31.127716,30.856036
3.0691,0,31.126427,30.87198
3.0691,0,31.120516,30.858368
3.0689,0,31.123474,30.87966
3.0675,0,31.113917,30.870101
3.0686,0,31.120941,30.861359
3.0682,0,31.123293,30.875079
3.0695,0,31.128524,30.881045
3.0682,0,31.118338,30.864989
3.0687,0,31.125843,30.871396
3.0694,0,31.118441,30.863259
3.0687,0,31.122206,30.855291
3.0703,0,31.114466,30.859283
3.0686,0,31.12102,30.859605
3.0687,0,31.107921,30.870338
3.0682,0,31.129777,30.863597
3.0691,0,31.119879,30.851497
3.0685,0,31.135136,30.862358
3.0689,0,31.12397,30.866956
3.0692,0,31.122116,30.857401
3.0685,0,31.112951,30.859968
3.0691,0,31.11894,30.862292
3.0684,0,31.11144,30.86359
3.0691,0,31.133539,30.86296
3.0688,0,31.121198,30.870417
