Timestep,1Hz,,
3.2569,0,20.503454,20.24554
3.2572,0,20.499303,20.233247
3.2568,0,20.513889,20.21971
3.2568,0,20.499303,20.209931
3.2574,0,20.496889,20.243414
3.2571,0,20.513093,20.230386
3.2562,0,20.483382,20.236195
3.2568,0,20.501567,20.257346
3.258,0,20.498081,20.229434
3.2568,0,20.483771,20.236215
3.2557,0,20.474376,20.238291
3.2567,0,20.501091,20.224303
3.2562,0,20.488211,20.223262
3.257,0,20.493021,20.235474
3.2572,0,20.47824,20.250297
3.2568,0,20.498125,20.2391
3.2568,0,20.477964,20.231517
3.2566,0,20.489265,20.224686
3.2557,0,20.491554,20.224755
3.2572,0,20.486613,20.237577
3.256,0,20.483973,20.247889
3.2569,0,20.492044,20.231166
3.2569,0,20.488758,20.23047
3.2584,0,20.481213,20.226255
3.2568,0,20.482217,20.234291
3.2578,0,20.487097,20.224738
3.2565,0,20.483742,20.231004
3.2567,0,20.497726,20.202062
3.2575,0,20.487467,20.198462
3.2578,0,20.502656,20.212544
3.2563,0,20.490615,20.206422
3.2578,0,20.475941,20.209508
3.257,0,20.478606,20.230308
3.2574,0,20.47971,20.223641
3.2581,0,20.481015,20.203111
3.2564,0,20.493143,20.20488
3.2561,0,20.47618,20.211598
3.2572,0,20.471639,20.200395
3.2566,0,20.482125,20.214584
3.2572,0,20.47517,20.200595
3.2571,0,20.46804,20.210117
3.2566,0,20.468384,20.229707
3.2563,0,20.480959,20.215268
3.2575,0,20.464559,20.229211
3.2565,0,20.462509,20.215688
3.2567,0,20.470749,20.22282
3.2578,0,20.467282,20.224163
3.258,0,20.470398,20.221729
3.2569,0,20.470832,20.224383
3.256,0,20.468837,20.222388
3.2564,0,20.451986,20.208494
3.2573,0,20.463131,20.208909
3.2572,0,20.459092,20.203018
3.2564,0,20.452746,20.223687
3.2575,0,20.448996,20.218456
3.2579,0,20.46542,20.227482
3.257,0,20.456515,20.221906
3.2569,0,20.445001,20.207798
3.2562,0,20.462586,20.222056
3.2569,0,20.463909,20.215239
3.2576,0,20.46692,20.237124
3.2569,0,20.46601,20.232883
3.2575,0,20.476295,20.220225
3.2569,0,20.464599,20.216299
3.2571,0,20.456999,20.212767
3.2566,0,20.464694,20.205661
3.2566,0,20.465353,20.216682
3.2557,0,20.463628,20.241603
3.2584,0,20.464023,20.222754
3.2584,0,20.444638,20.243334
3.2579,0,20.440543,20.244049
3.2575,0,20.467178,20.238122
3.2577,0,20.457288,20.214167
3.2568,0,20.464782,20.224624
3.2567,0,20.429462,20.232596
3.2571,0,20.446438,20.22589
3.2577,0,20.440412,20.234666
3.2576,0,20.442237,20.223168
3.2564,0,20.456912,20.237476
3.2569,0,20.441911,20.225433
3.2571,0,20.450132,20.230325
3.2572,0,20.452052,20.244088
3.2571,0,20.442557,20.242733
3.2568,0,20.456687,20.23503
3.2564,0,20.448841,20.238286
3.2573,0,20.438016,20.23116
3.2568,0,20.445467,20.265997
3.2579,0,20.463352,20.245398
3.2587,0,20.442067,20.251865
3.2571,0,20.447417,20.253885
3.2569,0,20.441742,20.267082
3.2565,0,20.436317,20.243523
3.2578,0,20.437483,20.243209
3.2568,0,20.432798,20.248515
3.2578,0,20.459922,20.25566
3.2578,0,20.452848,20.270789
3.2571,0,20.448213,20.260232
3.2566,0,20.442958,20.262747
3.2567,0,20.447968,20.267019
3.2572,0,20.445184,20.259423
3.2567,0,20.449028,20.261418
3.2569,0,20.444224,20.249951
3.2577,0,20.456008,20.232501
3.2572,0,20.461458,20.240173
3.2568,0,20.437313,20.220834
3.2569,0,20.432439,20.261479
3.2551,0,20.433343,20.24647
3.2574,0,20.448013,20.265213
3.2568,0,20.437219,20.240724
3.2564,0,20.419502,20.264453
3.2563,0,20.442644,20.252071
3.2567,0,20.442399,20.26996
3.2562,0,20.446939,20.26969
3.257,0,20.439445,20.262935
3.2572,0,20.451335,20.258544
3.2562,0,20.422443,20.262584
3.2568,0,20.422092,20.271855
3.2584,0,20.444393,20.276396
3.2573,0,20.448444,20.261944
3.2569,0,20.427103,20.280937
3.2575,0,20.426363,20.280197
3.2555,0,20.439383,20.260652
3.258,0,20.439633,20.269044
3.257,0,20.445579,20.282392
3.2575,0,20.436014,20.278747
3.2556,0,20.443183,20.285547
3.2566,0,20.451819,20.297514
3.2575,0,20.451988,20.295464
3.2578,0,20.444657,20.287762
3.2573,0,20.455199,20.285723
3.2571,0,20.447768,20.287172
3.2569,0,20.432333,20.288758
3.2574,0,20.436473,20.290308
3.2563,0,20.445303,20.295069
3.2571,0,20.422588,20.284192
3.2576,0,20.438737,20.294423
3.2576,0,20.423592,20.296668
3.2575,0,20.453331,20.291626
3.2569,0,20.436612,20.295257
3.2575,0,20.439741,20.285805
3.2569,0,20.441321,20.308849
3.2576,0,20.446947,20.296342
3.2572,0,20.448346,20.279979
3.2565,0,20.450265,20.301142
3.2569,0,20.452736,20.293991
3.2566,0,20.43845,20.302277
3.2567,0,20.447105,20.297241
3.2563,0,20.455145,20.289739
3.258,0,20.435183,20.292349
3.2564,0,20.455364,20.305131
3.2571,0,20.439028,20.297674
3.2559,0,20.454349,20.307816
3.256,0,20.437473,20.310551
3.2576,0,20.447538,20.309886
3.2578,0,20.440703,20.299349
3.258,0,20.441292,20.321032
3.2567,0,20.447822,20.3172
3.2566,0,20.445037,20.302574
3.2569,0,20.447997,20.325517
3.2559,0,20.443551,20.321811
3.257,0,20.443087,20.323937
3.2581,0,20.445501,20.31821
3.2574,0,20.442146,20.327067
3.257,0,20.435041,20.335132
3.2561,0,20.437876,20.330937
3.2564,0,20.445721,20.329902
3.2558,0,20.449076,20.335477
3.2576,0,20.44643,20.328761
3.2571,0,20.45336,20.330141
3.2575,0,20.458766,20.313714
3.2582,0,20.458076,20.321905
3.2576,0,20.435869,20.32708
3.2586,0,20.44808,20.337441
3.2576,0,20.45489,20.342032
3.2567,0,20.445621,20.330172
3.2572,0,20.44288,20.307448
3.2565,0,20.45225,20.314599
3.2569,0,20.44796,20.32585
3.2577,0,20.447885,20.336507
3.2566,0,20.452545,20.339687
3.2582,0,20.448725,20.345488
3.2576,0,20.450651,20.340012
3.2573,0,20.457636,20.334417
3.2567,0,20.459211,20.330441
3.2567,0,20.444486,20.342358
3.258,0,20.451115,20.348988
3.2561,0,20.469346,20.333916
3.2568,0,20.475096,20.335227
3.2569,0,20.460521,20.358765
3.2574,0,20.459116,20.343669
3.257,0,20.459567,20.339309
3.2567,0,20.458101,20.339693
3.2563,0,20.465401,20.335892
3.2563,0,20.466711,20.347194
3.2557,0,20.469891,20.340383
3.2566,0,20.473007,20.34905
3.2576,0,20.476457,20.326226
3.2568,0,20.474067,20.344189
3.2577,0,20.470217,20.364021
3.2579,0,20.465112,20.340413
3.2565,0,20.474317,20.34925
3.2565,0,20.470637,20.35556
3.2567,0,20.467557,20.35248
3.2565,0,20.462327,20.360201
3.2575,0,20.474512,20.347595
3.2564,0,20.470862,20.359486
3.2562,0,20.455122,20.356695
3.2569,0,20.471332,20.365877
3.2585,0,20.474368,20.35115
3.2571,0,20.476782,20.364296
3.2574,0,20.473728,20.368272
3.2578,0,20.494028,20.365632
3.2572,0,20.481592,20.361336
3.2567,0,20.471088,20.354161
3.2564,0,20.474242,20.361016
3.2572,0,20.493852,20.361756
3.257,0,20.469802,20.377298
3.2567,0,20.487668,20.367043
3.2575,0,20.495883,20.39043
3.2572,0,20.491293,20.376219
3.258,0,20.490189,20.407677
3.2577,0,20.489713,20.387219
3.256,0,20.484464,20.38493
3.2568,0,20.484639,20.375114
3.2578,0,20.487468,20.384974
3.2575,0,20.501884,20.387551
3.257,0,20.483109,20.392456
3.2572,0,20.473928,20.388455
3.2572,0,20.484539,20.394626
3.2572,0,20.485153,20.397091
3.258,0,20.488464,20.395961
3.2568,0,20.481484,20.37825
3.2573,0,20.479064,20.38915
3.2569,0,20.482394,20.407652
3.2563,0,20.485936,20.394913
3.2581,0,20.491914,20.39275
3.2571,0,20.495795,20.380721
3.2578,0,20.49128,20.384346
3.2577,0,20.483435,20.413873
3.2569,0,20.477615,20.395842
3.2565,0,20.491135,20.403813
3.2581,0,20.497381,20.392298
3.2576,0,20.498101,20.40856
3.2582,0,20.495355,20.395082
3.2559,0,20.498071,20.398538
3.2575,0,20.502322,20.399829
3.2577,0,20.496866,20.401404
3.2569,0,20.504781,20.417089
3.2575,0,20.483521,20.43098
3.2569,0,20.485886,20.421134
3.2565,0,20.493222,20.420331
3.2578,0,20.502096,20.402934
3.2569,0,20.510882,20.4132
3.2566,0,20.496803,20.418731
3.2569,0,20.494502,20.40755
3.2562,0,20.505457,20.422576
3.2568,0,20.500252,20.428471
3.2558,0,20.521222,20.411701
3.2561,0,20.510373,20.421202
3.2577,0,20.487678,20.441428
3.2562,0,20.511997,20.411356
3.2568,0,20.502559,20.446319
3.2578,0,20.521478,20.426388
3.2579,0,20.527868,20.446099
3.2576,0,20.511119,20.434898
3.2569,0,20.520569,20.452489
3.257,0,20.518268,20.427988
3.2579,0,20.51495,20.432439
3.2572,0,20.509174,20.436654
3.2577,0,20.525103,20.436673
3.257,0,20.51224,20.44305
3.2575,0,20.51256,20.43523
3.2574,0,20.528319,20.419539
3.2575,0,20.518655,20.446136
3.2571,0,20.517364,20.436334
3.2576,0,20.53037,20.44416
3.2578,0,20.531373,20.427404
3.2564,0,20.531994,20.438755
3.2565,0,20.513871,20.42914
3.2563,0,20.521126,20.423815
3.2571,0,20.53928,20.436421
3.2571,0,20.52011,20.43723
3.2573,0,20.512516,20.445546
3.2574,0,20.526306,20.447866
3.2573,0,20.533441,20.456853
3.2564,0,20.54261,20.452331
3.2575,0,20.528456,20.437807
3.2568,0,20.514578,20.437248
3.2584,0,20.537536,20.454658
3.2583,0,20.535416,20.440697
3.257,0,20.523652,20.456683
3.2568,0,20.533497,20.444698
3.2575,0,20.543412,20.452023
3.2576,0,20.547645,20.452187
3.2575,0,20.527741,20.441162
3.2559,0,20.538902,20.447514
3.2576,0,20.540627,20.432588
3.2567,0,20.552191,20.414551
3.2582,0,20.540057,20.417217
3.2576,0,20.542246,20.418666
3.2571,0,20.538188,20.432738
3.2579,0,20.545982,20.415373
3.2571,0,20.542151,20.421532
3.2574,0,20.531811,20.424141
3.2564,0,20.55611,20.410701
3.2573,0,20.548391,20.404831
3.2564,0,20.548635,20.393605
3.2567,0,20.534301,20.399249
3.2568,0,20.54096,20.40295
3.2572,0,20.544735,20.407095
3.2572,0,20.540126,20.395085
3.2571,0,20.561465,20.381644
3.2562,0,20.538446,20.398955
3.258,0,20.552316,20.381374
3.256,0,20.545231,20.39575
3.2577,0,20.562161,20.38197
3.2568,0,20.539022,20.38658
3.2571,0,20.553777,20.379505
3.2571,0,20.575969,20.377279
3.2568,0,20.567786,20.381675
3.2558,0,20.57363,20.38197
3.2569,0,20.56312,20.367388
3.2579,0,20.551601,20.358827
3.2573,0,20.550378,20.362784
3.2563,0,20.536162,20.350047
3.2576,0,20.552002,20.354418
3.2583,0,20.550378,20.352053
3.258,0,20.563477,20.331111
3.257,0,20.547863,20.346948
3.2578,0,20.561683,20.350039
3.2558,0,20.556222,20.365669
3.2566,0,20.570312,20.375321
3.2574,0,20.563533,20.386303
3.2557,0,20.554127,20.365054
3.2561,0,20.549674,20.381323
3.2577,0,20.555733,20.36814
3.2571,0,20.566117,20.378526
3.2567,0,20.567608,20.351525
3.2555,0,20.553494,20.346658
3.2585,0,20.569189,20.348665
3.2567,0,20.567358,20.364226
3.2579,0,20.556089,20.345184
3.258,0,20.564204,20.35293
3.2577,0,20.560423,20.338417
3.2584,0,20.561093,20.350929
3.2564,0,20.575202,20.345799
3.2577,0,20.565753,20.370761
3.2568,0,20.556754,20.35584
3.2569,0,20.568254,20.357721
3.2571,0,20.568788,20.347894
3.2576,0,20.570092,20.342168
3.2582,0,20.553613,20.340117
3.2574,0,20.545129,20.335702
3.2581,0,20.547819,20.341723
3.258,0,20.579392,20.350729
3.2576,0,20.557708,20.344583
3.2583,0,20.563658,20.331292
3.2558,0,20.559118,20.330822
3.2577,0,20.550158,20.32778
3.2571,0,20.559163,20.313844
3.2578,0,20.554228,20.303357
3.2572,0,20.580245,20.324939
3.2572,0,20.552133,20.320505
3.2575,0,20.545988,20.332121
3.2571,0,20.554203,20.329605
3.2578,0,20.549148,20.343422
3.2571,0,20.554918,20.32403
3.258,0,20.555877,20.32758
3.2571,0,20.548828,20.315719
3.2578,0,20.543893,20.318924
3.2565,0,20.545474,20.326425
3.2579,0,20.551318,20.318579
3.2571,0,20.560899,20.337783
3.2563,0,20.556453,20.322605
3.2578,0,20.555054,20.322316
3.2559,0,20.558779,20.319751
3.257,0,20.54425,20.31225
3.2573,0,20.562109,20.316051
3.2573,0,20.549135,20.333418
3.2579,0,20.55397,20.328632
3.2566,0,20.545805,20.327867
3.2585,0,20.560704,20.318346
3.2564,0,20.531181,20.329153
3.2573,0,20.539252,20.312431
3.2565,0,20.555675,20.331078
3.2576,0,20.537226,20.328908
3.2565,0,20.537226,20.323727
3.2573,0,20.547956,20.325948
3.2567,0,20.539321,20.31287
3.2573,0,20.535972,20.313591
3.2563,0,20.536392,20.312161
3.2568,0,20.54926,20.31023
3.2577,0,20.542651,20.301029
3.2559,0,20.539992,20.309471
3.2558,0,20.545466,20.313466
3.2571,0,20.531062,20.317932
3.256,0,20.522947,20.301304
3.2578,0,20.544626,20.319657
3.2568,0,20.538117,20.323138
3.2582,0,20.544011,20.324963
3.2577,0,20.532711,20.327723
3.2568,0,20.524202,20.332163
3.2573,0,20.547485,20.322887
3.2567,0,20.519197,20.326048
3.2573,0,20.54825,20.334013
3.2569,0,20.530516,20.331448
3.2568,0,20.54425,20.31151
3.257,0,20.524502,20.3036
3.2574,0,20.532016,20.302603
3.2575,0,20.527106,20.306574
3.2567,0,20.534775,20.326456
3.257,0,20.530605,20.308593
3.2565,0,20.533151,20.31262
3.2572,0,20.528046,20.304924
3.2583,0,20.543548,20.300076
3.2577,0,20.52091,20.281134
3.2578,0,20.51573,20.266701
3.257,0,20.53016,20.281134
3.2573,0,20.527275,20.275288
3.2572,0,20.531245,20.257794
3.258,0,20.529445,20.271167
3.2576,0,20.523726,20.279509
3.2565,0,20.526341,20.281384
3.2567,0,20.501652,20.261131
3.2568,0,20.509365,20.278098
3.257,0,20.533904,20.275257
3.2571,0,20.510181,20.281134
3.2585,0,20.52377,20.281774
3.2568,0,20.529094,20.283769
3.258,0,20.529834,20.29413
3.2572,0,20.523269,20.290894
3.2563,0,20.526849,20.288924
3.2591,0,20.507955,20.284459
3.2574,0,20.50238,20.292945
3.2574,0,20.536268,20.283913
3.2572,0,20.505039,20.277472
3.2566,0,20.513298,20.27463
3.2573,0,20.50956,20.281623
3.2586,0,20.499715,20.276957
3.2585,0,20.519739,20.280332
3.2578,0,20.498813,20.278645
3.2581,0,20.511393,20.271614
3.2572,0,20.505272,20.265492
3.2564,0,20.498882,20.259841
3.2565,0,20.490567,20.28076
3.2569,0,20.505642,20.256241
3.2574,0,20.510196,20.277078
3.2576,0,20.508026,20.2849
3.2576,0,20.495622,20.268422
3.2586,0,20.488116,20.262765
3.2575,0,20.495227,20.260626
3.2576,0,20.495891,20.25981
3.2577,0,20.491935,20.255483
3.2568,0,20.489326,20.272857
3.2566,0,20.494675,20.253043
3.2572,0,20.490706,20.279788
3.2577,0,20.48022,20.270411
3.258,0,20.49218,20.258318
3.2572,0,20.490135,20.244061
3.2573,0,20.491835,20.234288
3.257,0,20.489509,20.250096
3.2579,0,20.482454,20.261173
3.2587,0,20.479939,20.256067
3.2573,0,20.482009,20.264058
3.2568,0,20.470544,20.271095
3.2569,0,20.493398,20.269898
3.2571,0,20.488198,20.264698
3.2572,0,20.472947,20.267208
3.2579,0,20.486807,20.259606
3.2576,0,20.477137,20.244012
3.2575,0,20.473976,20.258615
3.2565,0,20.480442,20.261381
3.2575,0,20.476686,20.258364
3.2578,0,20.476906,20.250072
3.2564,0,20.475376,20.257794
3.2587,0,20.463655,20.263834
3.259,0,20.466615,20.259024
3.2565,0,20.469193,20.264193
3.2575,0,20.459215,20.250882
3.2581,0,20.462859,20.250826
3.257,0,20.472749,20.258867
3.2568,0,20.472938,20.250915
3.2573,0,20.467343,20.265303
3.2576,0,20.477077,20.264677
3.2573,0,20.466052,20.25772
3.2577,0,20.464692,20.251549
3.2577,0,20.471182,20.247308
3.2574,0,20.457787,20.247973
3.2585,0,20.467351,20.238665
3.2572,0,20.460541,20.233704
3.2565,0,20.46044,20.235824
3.2581,0,20.460321,20.210909
3.2573,0,20.440516,20.211825
3.2583,0,20.446769,20.228072
3.2564,0,20.46209,20.216009
3.2582,0,20.456609,20.213858
3.2585,0,20.458565,20.213594
3.2574,0,20.445879,20.234213
3.2573,0,20.462774,20.226316
3.2565,0,20.465069,20.225651
3.2567,0,20.459244,20.236108
3.2567,0,20.448658,20.232181
3.2569,0,20.460209,20.22412
3.2573,0,20.457839,20.226561
3.2577,0,20.442994,20.224296
3.2578,0,20.447097,20.233951
3.2571,0,20.438887,20.231291
3.2577,0,20.439452,20.212981
3.2574,0,20.452208,20.215747
3.2569,0,20.462142,20.232345
3.258,0,20.448402,20.217122
3.2577,0,20.447781,20.222792
3.2576,0,20.445536,20.207224
3.2586,0,20.444495,20.19323
3.257,0,20.450101,20.221412
3.2576,0,20.442426,20.225948
3.2578,0,20.4349,20.225452
3.2575,0,20.440019,20.219839
3.2582,0,20.428309,20.232923
3.2561,0,20.43026,20.225622
3.2567,0,20.44407,20.229442
3.2575,0,20.437804,20.217995
3.2572,0,20.439479,20.201165
3.2576,0,20.444954,20.1985
3.2577,0,20.441474,20.205751
3.2581,0,20.435503,20.20348
3.2574,0,20.437328,20.208637
3.257,0,20.436563,20.224895
3.2585,0,20.424617,20.219238
3.2576,0,20.429847,20.22521
3.2574,0,20.429978,20.216829
3.2577,0,20.434758,20.217908
3.2575,0,20.422792,20.220744
3.2572,0,20.427521,20.220663
3.2573,0,20.412996,20.235371
3.257,0,20.410525,20.228829
3.2578,0,20.423131,20.20924
3.2562,0,20.431347,20.210796
3.2559,0,20.425796,20.227449
3.2568,0,20.416646,20.226069
3.2569,0,20.419475,20.231119
3.2576,0,20.41089,20.218091
3.2568,0,20.435336,20.244762
3.2566,0,20.431015,20.225638
3.2568,0,20.43289,20.244167
3.2576,0,20.41787,20.230254
3.257,0,20.415669,20.240636
3.2573,0,20.418409,20.230424
3.2574,0,20.428845,20.224948
3.2576,0,20.42638,20.223592
3.2581,0,20.42517,20.248658
3.2559,0,20.410094,20.242091
3.2564,0,20.416465,20.246243
3.2583,0,20.416929,20.26262
3.2581,0,20.406808,20.236214
3.258,0,20.416315,20.241281
3.2576,0,20.405353,20.246971
3.2576,0,20.4228,20.243696
3.2566,0,20.403823,20.249882
3.258,0,20.429874,20.260764
3.2581,0,20.411468,20.259008
3.2577,0,20.415313,20.255082
3.2575,0,20.409517,20.258168
3.2581,0,20.415093,20.24191
3.2573,0,20.406552,20.242249
3.2572,0,20.420952,20.259612
3.2567,0,20.40701,20.242708
3.2562,0,20.414912,20.256902
3.2557,0,20.417371,20.2527
3.2575,0,20.420977,20.268518
3.2569,0,20.418155,20.245343
3.2578,0,20.419961,20.246038
3.2572,0,20.398764,20.250744
3.2581,0,20.408585,20.263156
3.2577,0,20.41031,20.263771
3.2567,0,20.416995,20.266387
3.2565,0,20.419329,20.258359
3.2576,0,20.414099,20.257939
3.2575,0,20.419373,20.250262
3.2579,0,20.412713,20.262844
3.2571,0,20.394262,20.264745
3.2563,0,20.420528,20.262149
3.2569,0,20.399751,20.264683
3.2573,0,20.398835,20.266358
3.2576,0,20.409822,20.264394
3.2574,0,20.418967,20.281681
3.2568,0,20.410865,20.275059
3.2568,0,20.40559,20.289027
3.2571,0,20.422812,20.275165
3.2579,0,20.405565,20.290482
3.2573,0,20.409705,20.28352
3.2567,0,20.41037,20.284185
3.2572,0,20.404964,20.295062
3.2564,0,20.41254,20.290056
3.2575,0,20.401214,20.28576
3.2565,0,20.402619,20.290866
3.2574,0,20.406238,20.288934
3.2572,0,20.415464,20.279658
3.2575,0,20.403428,20.292045
3.2567,0,20.413833,20.302451
3.2567,0,20.408358,20.286984
3.257,0,20.407843,20.281288
3.2582,0,20.406396,20.279841
3.2577,0,20.407738,20.26897
3.2569,0,20.402777,20.275481
3.2569,0,20.408428,20.282613
3.2577,0,20.411313,20.272176
3.2578,0,20.419773,20.287298
3.2573,0,20.420413,20.29793
3.257,0,20.423963,20.314062
3.2565,0,20.420143,20.290629
3.2568,0,20.412592,20.307501
3.2578,0,20.413647,20.305965
3.2561,0,20.413433,20.305751
3.257,0,20.418896,20.306405
3.2563,0,20.411841,20.298238
3.2566,0,20.429212,20.30673
3.2574,0,20.433302,20.30823
3.2565,0,20.40804,20.298508
3.2569,0,20.421211,20.307609
3.2562,0,20.420841,20.315751
3.257,0,20.415641,20.31055
3.2571,0,20.419631,20.316761
3.2574,0,20.410719,20.313399
3.2578,0,20.423726,20.321596
3.2579,0,20.414695,20.321076
3.2562,0,20.416715,20.317175
3.2584,0,20.413705,20.328226
3.2574,0,20.420434,20.330886
3.2579,0,20.415674,20.309103
3.2578,0,20.43612,20.32548
3.2574,0,20.44401,20.323749
3.2573,0,20.413254,20.319264
3.2588,0,20.421144,20.321234
3.2581,0,20.423734,20.338997
3.2566,0,20.423364,20.313463
3.2584,0,20.418849,20.348913
3.2576,0,20.444649,20.335491
3.2571,0,20.419608,20.338201
3.2578,0,20.410157,20.33615
3.2576,0,20.435839,20.33001
3.2569,0,20.423277,20.34224
3.2575,0,20.425893,20.347816
3.2576,0,20.434548,20.347221
3.2572,0,20.437558,20.333579
3.2578,0,20.424037,20.34337
3.2579,0,20.424632,20.335084
3.2574,0,20.415791,20.336973
3.2578,0,20.432836,20.334778
3.2569,0,20.426641,20.342274
3.2581,0,20.424401,20.342254
3.2575,0,20.430216,20.350289
3.2575,0,20.444195,20.340217
3.2567,0,20.440645,20.335557
3.2574,0,20.433665,20.348559
3.2573,0,20.437836,20.344958
3.2577,0,20.451056,20.370761
3.2572,0,20.44062,20.364765
3.2568,0,20.432825,20.35919
3.2566,0,20.43517,20.337852
3.2571,0,20.44348,20.342093
3.2569,0,20.441305,20.361009
3.2567,0,20.44131,20.335112
3.2581,0,20.44508,20.358124
3.2572,0,20.441035,20.357779
3.258,0,20.450611,20.347003
3.2564,0,20.4398,20.375416
3.2578,0,20.44846,20.352253
3.257,0,20.45312,20.354323
3.2559,0,20.430004,20.36895
3.2566,0,20.453045,20.37275
3.2571,0,20.43534,20.369846
3.2562,0,20.451515,20.353088
3.2579,0,20.438603,20.357567
3.2571,0,20.442114,20.361449
3.2576,0,20.445614,20.372719
3.2564,0,20.446999,20.368185
3.2575,0,20.445389,20.384705
3.2568,0,20.459744,20.374639
3.2569,0,20.434947,20.379814
3.2584,0,20.452407,20.378403
3.2569,0,20.444298,20.384355
3.2565,0,20.450852,20.39609
3.2568,0,20.455932,20.386739
3.256,0,20.461513,20.368268
3.2556,0,20.446137,20.393594
3.2566,0,20.455481,20.378517
3.2569,0,20.469291,20.376047
3.2575,0,20.448006,20.372892
